ID,Name,관련,종류,숫자 최소치,숫자 최대치,숫자 최소치 강화,숫자최대치 강화,이동횟수 강화,이동 횟수,영입 희귀도,영입시 말 개수,강화 레벨,,
o001,부엉이,,외부,1,2,1,1,0,1,5,1,0,,
o002,유니콘,,외부,2,6,1.4,2,0,1,2,1,0,,
o003,어린왕자,말하는 장미꽃(동시에 영입된다),외부,3,3,2.7,3.7,0.15,1,0,1,0,,
o004,네시,,외부,3,5,1.4,2,0,1,2,1,0,,
o005,개구리,,외부,1,3,0.8,1,0,1,5,1,0,,
o006,말하는 장미꽃,어린왕자(동시에 영입된다),외부,1,1,0,0,0,0,0,1,0,,
o007,사막여우,어린왕자,외부,3,3,1.35,1.35,0,1,3,1,0,,
o008,보아뱀,어린왕자,외부,1,3,1.3,1.4,0,1,4,1,0,,
o009,독사,어린왕자,외부,1,3,1,1.4,0,1,4,1,0,,
o010,매드 해터,앨리스,외부,0,7,0,3,0,1,1,1,0,,
o011,마치 헤어,앨리스,외부,0,6,0,3.5,0,1,1,1,0,,
o012,도마우스,앨리스,외부,0,6,0,4,0,1,1,1,0,,
o013,험프티 덤프티,앨리스,외부,2,4,1.4,1.7,0,1,1,1,0,,
o014,재버워크,앨리스,외부,8,8,1.5,1.5,0,2,0,1,0,,
